date,sentiment_corporate,has_corporate,sentiment_energy,has_energy,sentiment_forex,has_forex,sentiment_macro,has_macro,news_count
2023-06-04,0.8191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2023-06-05,0.0,0.0,0.0,0.0,-0.9516,1.0,0.9277,1.0,2
2023-06-06,0.0,0.0,-0.0417,1.0,-0.9103,1.0,-0.2027,1.0,4
2023-06-07,-0.3503,1.0,0.1257,1.0,0.0,0.0,-0.08103333333333335,1.0,5
2023-06-08,-0.05570000000000003,1.0,0.49946666666666667,1.0,0.0,0.0,0.2017,1.0,6
2023-06-09,-0.9032,1.0,-0.0163,1.0,0.0,0.0,-0.89262,1.0,9
2023-06-10,-0.3664,1.0,0.7706,1.0,0.0,0.0,-0.9507,1.0,4
2023-06-12,0.1186,1.0,0.0765,1.0,0.0,0.0,-0.032260000000000004,1.0,7
2023-06-13,0.0,0.0,0.70575,1.0,0.0,0.0,0.151,1.0,3
2023-06-14,0.0,0.0,0.27402,1.0,-0.6971,1.0,-0.06789999999999999,1.0,8
2023-06-15,-0.8864,1.0,-0.3006,1.0,0.0,0.0,0.0632,1.0,7
2023-06-16,-0.8153,1.0,0.6594,1.0,0.0,0.0,-0.03216000000000001,1.0,8
2023-06-17,0.0,0.0,0.7808666666666667,1.0,0.0,0.0,0.15149999999999997,1.0,6
2023-06-18,-0.39394999999999997,1.0,0.5546,1.0,0.0,0.0,-0.3563,1.0,4
2023-06-19,-0.1753,1.0,0.7626,1.0,0.0,0.0,0.1445,1.0,4
2023-06-20,-0.9243,1.0,-0.9558,1.0,0.0,0.0,-0.92,1.0,4
2023-06-21,-0.35995,1.0,0.3216,1.0,0.0,0.0,-0.1401,1.0,6
2023-06-22,-0.9503,1.0,0.0676,1.0,0.0,0.0,-0.2893,1.0,5
2023-06-23,-0.5417,1.0,0.0807,1.0,0.0,0.0,-0.058133333333333294,1.0,5
2023-06-24,-0.8892,1.0,0.0,0.0,0.0,0.0,0.007,1.0,3
2023-06-25,-0.77965,1.0,-0.9016,1.0,0.8704,1.0,0.8879,1.0,6
2023-06-26,0.0,0.0,0.0309,1.0,0.0,0.0,0.10531999999999997,1.0,6
2023-06-27,-0.2858,1.0,-0.41914999999999997,1.0,0.0,0.0,0.10810000000000002,1.0,6
2023-06-28,-0.52935,1.0,0.011100000000000035,1.0,0.0,0.0,-0.3456,1.0,7
2023-06-29,-0.7866,1.0,0.0,0.0,-0.8031,1.0,0.8357,1.0,3
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.31811666666666666,1.0,6
2023-07-02,0.0,0.0,0.0,0.0,-0.1885,1.0,0.364525,1.0,9
2023-07-03,0.1894,1.0,0.0,0.0,0.35275,1.0,0.11880000000000002,1.0,9
2023-07-04,-0.9436,1.0,0.6043,1.0,0.6117,1.0,0.3474,1.0,8
2023-07-05,0.0,0.0,-0.132775,1.0,0.0,0.0,0.38252,1.0,9
2023-07-06,0.8281,1.0,0.6402666666666667,1.0,-0.9432,1.0,0.01755000000000001,1.0,11
2023-07-07,0.4332,1.0,0.6896,1.0,-0.1628,1.0,-0.6585,1.0,4
2023-07-08,-0.022199999999999998,1.0,-0.3328,1.0,0.0,0.0,-0.271175,1.0,8
2023-07-09,0.2286,1.0,0.0053,1.0,0.0,0.0,0.0158,1.0,4
2023-07-10,-0.5659,1.0,0.0,0.0,-0.2937,1.0,-0.39715,1.0,4
2023-07-11,0.801,1.0,0.46065,1.0,0.0,0.0,0.6908,1.0,4
2023-07-12,0.3799666666666666,1.0,-0.3276,1.0,0.0,0.0,0.0478,1.0,6
2023-07-13,0.31375,1.0,-0.9002,1.0,0.8577,1.0,0.42543333333333333,1.0,10
2023-07-14,0.232575,1.0,0.0,0.0,0.0,0.0,0.49715,1.0,8
2023-07-15,-0.9447,1.0,-0.0031749999999999834,1.0,0.0,0.0,0.05785000000000001,1.0,9
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503333333333332,1.0,3
2023-07-18,0.0236,1.0,0.08966666666666667,1.0,-0.09860000000000002,1.0,0.0,0.0,6
2023-07-19,0.0,0.0,0.3693,1.0,0.8329,1.0,-0.03184999999999999,1.0,9
2023-07-20,-0.04985,1.0,0.47685,1.0,0.0,0.0,0.022550000000000014,1.0,6
2023-07-21,0.0,0.0,0.8948,1.0,0.0,0.0,0.0,0.0,1
2023-07-22,0.4112,1.0,-0.31205,1.0,0.0,0.0,0.101,1.0,6
2023-07-23,-0.5009,1.0,0.446,1.0,0.0,0.0,-0.953,1.0,4
2023-07-24,0.0,0.0,0.1142,1.0,0.0,0.0,-0.005150000000000043,1.0,3
2023-07-25,0.0222,1.0,0.05096666666666668,1.0,-0.9354,1.0,0.3342,1.0,6
2023-07-27,0.298,1.0,0.4611,1.0,-0.5386,1.0,0.023500000000000004,1.0,10
2023-07-28,0.698,1.0,0.30274999999999996,1.0,0.0,0.0,0.28463333333333335,1.0,6
2023-07-29,-0.113,1.0,0.47945,1.0,-0.9511,1.0,-0.049399999999999965,1.0,7
2023-07-31,0.8596,1.0,0.0736,1.0,0.0,0.0,-0.1607,1.0,4
2023-08-01,0.0,0.0,-0.21148000000000003,1.0,0.0,0.0,-0.1914,1.0,7
2023-08-02,0.0974,1.0,-0.15325,1.0,0.0,0.0,-0.6445,1.0,4
2023-08-03,0.59635,1.0,0.6229,1.0,0.0,0.0,0.0,0.0,5
2023-08-04,-0.52,1.0,-0.21985000000000002,1.0,0.0,0.0,-0.9647,1.0,4
2023-08-05,-0.5832499999999999,1.0,0.0,0.0,0.8359,1.0,0.45635,1.0,5
2023-08-07,0.1074,1.0,0.7081,1.0,0.0,0.0,-0.1091,1.0,3
2023-08-09,-0.4807333333333334,1.0,0.453075,1.0,0.0,0.0,-0.8829,1.0,8
2023-08-10,0.0,0.0,-0.1643857142857143,1.0,0.0,0.0,0.0015500000000000028,1.0,9
2023-08-11,0.8217,1.0,-0.30122,1.0,0.0,0.0,-0.6127666666666667,1.0,10
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.454,1.0,2
2023-08-13,-0.7362500000000001,1.0,0.1231,1.0,0.0,0.0,0.0,0.0,3
2023-08-14,-0.5464,1.0,0.3237,1.0,0.0,0.0,-0.4884,1.0,3
2023-08-15,0.6967,1.0,0.8853,1.0,0.0,0.0,0.0,0.0,2
2023-08-16,-0.7665,1.0,0.86635,1.0,-0.8872,1.0,0.1763,1.0,6
2023-08-17,-0.9553,1.0,0.5131666666666667,1.0,0.0,0.0,-0.4725,1.0,6
2023-08-18,0.7401,1.0,0.15511999999999998,1.0,0.0,0.0,-0.7488,1.0,9
2023-08-19,-0.8490500000000001,1.0,0.1394,1.0,0.0,0.0,-0.12123333333333335,1.0,8
2023-08-20,-0.8701,1.0,0.0,0.0,0.0,0.0,0.1272,1.0,2
2023-08-21,0.0,0.0,0.8898,1.0,-0.943,1.0,-0.1387,1.0,3
2023-08-22,-0.9569,1.0,0.39113333333333333,1.0,0.0,0.0,0.0,0.0,4
2023-08-23,0.0,0.0,-0.155,1.0,0.0,0.0,0.0,0.0,3
2023-08-24,0.0,0.0,0.16148,1.0,0.7988,1.0,-0.6087,1.0,7
2023-08-25,0.043,1.0,0.8738,1.0,0.0,0.0,0.27275,1.0,4
2023-08-26,0.0,0.0,-0.2767,1.0,-0.9506,1.0,0.50165,1.0,4
2023-08-28,0.0,0.0,-0.25205,1.0,0.0,0.0,-0.11136666666666668,1.0,5
2023-08-29,0.0,0.0,-0.032299999999999995,1.0,0.0,0.0,0.0,0.0,2
2023-08-30,0.0,0.0,0.9342,1.0,0.0,0.0,0.0,0.0,1
2023-08-31,0.0,0.0,0.4534,1.0,0.0,0.0,0.0,0.0,2
2023-09-01,0.0,0.0,0.4547,1.0,0.0,0.0,0.0,0.0,1
2023-09-02,0.0,0.0,-0.043825,1.0,0.0,0.0,0.0,0.0,4
2023-09-04,0.0,0.0,-0.8160000000000001,1.0,0.0,0.0,0.0,0.0,2
2023-09-05,0.0,0.0,-0.45465,1.0,0.0,0.0,0.0,0.0,2
2023-09-06,0.0,0.0,-0.39885,1.0,0.0,0.0,0.0,0.0,2
2023-09-07,0.0,0.0,0.11460000000000001,1.0,0.0,0.0,0.0,0.0,4
2023-09-08,0.0,0.0,-0.27973333333333333,1.0,0.0,0.0,0.0,0.0,6
2023-09-09,0.0,0.0,0.3286,1.0,0.0,0.0,0.0,0.0,1
2023-09-11,0.0,0.0,-0.4986333333333333,1.0,0.0,0.0,0.0,0.0,3
2023-09-12,0.0,0.0,-0.17536666666666667,1.0,0.0,0.0,0.0,0.0,3
2023-09-13,0.0,0.0,-0.21869999999999998,1.0,0.0,0.0,0.0,0.0,3
2023-09-14,0.0,0.0,0.0279,1.0,0.0,0.0,0.0,0.0,1
2023-09-15,0.0,0.0,-0.43793333333333334,1.0,0.0,0.0,0.0,0.0,3
2023-09-18,0.0,0.0,0.50665,1.0,0.0,0.0,0.0,0.0,2
2023-09-19,0.0,0.0,0.5252,1.0,0.0,0.0,0.0,0.0,1
2023-09-20,0.0,0.0,-0.014866666666666695,1.0,0.0,0.0,0.0,0.0,3
2023-09-21,0.0,0.0,-0.444,1.0,0.0,0.0,0.0,0.0,2
2023-09-22,0.0,0.0,0.2775,1.0,0.0,0.0,0.0,0.0,3
2023-09-23,0.0,0.0,0.8205,1.0,0.0,0.0,0.0,0.0,1
2023-09-25,0.0,0.0,-0.78875,1.0,0.0,0.0,0.0,0.0,2
2023-09-27,0.0,0.0,0.27166666666666667,1.0,0.0,0.0,0.0,0.0,3
2023-09-28,0.0,0.0,0.14137999999999998,1.0,0.0,0.0,0.0,0.0,5
2023-09-29,0.0,0.0,-0.07369999999999999,1.0,0.0,0.0,0.0,0.0,2
2023-10-02,0.0,0.0,0.55955,1.0,0.0,0.0,0.0,0.0,2
2023-10-03,0.0,0.0,-0.0105,1.0,0.0,0.0,0.0,0.0,1
2023-10-04,0.0,0.0,0.017633333333333317,1.0,0.0,0.0,0.0,0.0,3
2023-10-05,0.0,0.0,0.8341333333333333,1.0,0.0,0.0,0.0,0.0,3
2023-10-06,0.0,0.0,0.6902666666666667,1.0,0.0,0.0,0.0,0.0,3
2023-10-07,0.0,0.0,0.17113333333333333,1.0,0.0,0.0,0.0,0.0,3
2023-10-08,0.0,0.0,0.062,1.0,0.0,0.0,0.0,0.0,1
2023-10-10,0.0,0.0,-0.5049,1.0,0.0,0.0,0.0,0.0,2
2023-10-11,0.0,0.0,0.538575,1.0,0.0,0.0,0.0,0.0,4
2023-10-12,0.0,0.0,0.13667500000000002,1.0,0.0,0.0,0.0,0.0,4
2023-10-13,0.0,0.0,0.06255,1.0,0.0,0.0,0.0,0.0,2
2023-10-14,0.0,0.0,0.4819,1.0,0.0,0.0,0.0,0.0,2
2023-10-15,0.0,0.0,0.8345,1.0,0.0,0.0,0.0,0.0,1
2023-10-16,0.0,0.0,-0.45470000000000005,1.0,0.0,0.0,0.0,0.0,3
2023-10-17,0.0,0.0,0.53265,1.0,0.0,0.0,0.0,0.0,2
2023-10-18,0.0,0.0,-0.2537333333333333,1.0,0.0,0.0,0.0,0.0,3
2023-10-19,0.0,0.0,0.656,1.0,0.0,0.0,0.0,0.0,1
2023-10-20,0.0,0.0,-0.1821,1.0,0.0,0.0,0.0,0.0,4
2023-10-21,0.0,0.0,0.2437,1.0,0.0,0.0,0.0,0.0,1
2023-10-22,0.0,0.0,-0.074,1.0,0.0,0.0,0.0,0.0,1
2023-10-23,0.0,0.0,0.6132,1.0,0.0,0.0,0.0,0.0,1
2023-10-24,0.0,0.0,-0.05049999999999999,1.0,0.0,0.0,0.0,0.0,3
2023-10-25,0.0,0.0,-0.033040000000000014,1.0,0.0,0.0,0.0,0.0,5
2023-10-26,0.0,0.0,0.521,1.0,0.0,0.0,0.0,0.0,2
2023-10-27,0.0,0.0,0.0744,1.0,0.0,0.0,0.0,0.0,2
2023-10-29,0.0,0.0,-0.6546,1.0,0.0,0.0,0.0,0.0,1
2023-10-30,0.0,0.0,-0.50185,1.0,0.0,0.0,0.0,0.0,2
2023-10-31,0.0,0.0,0.36816,1.0,0.0,0.0,0.0,0.0,5
2023-11-01,0.0,0.0,-0.13563333333333336,1.0,0.0,0.0,0.0,0.0,3
2023-11-02,0.0,0.0,0.37775,1.0,0.0,0.0,0.0,0.0,2
2023-11-03,0.0,0.0,0.5855,1.0,0.0,0.0,0.0,0.0,4
2023-11-04,0.0,0.0,-0.0002,1.0,0.0,0.0,0.0,0.0,1
2023-11-06,0.0,0.0,-0.27549999999999997,1.0,0.0,0.0,0.0,0.0,2
2023-11-07,0.0,0.0,-0.9384,1.0,0.0,0.0,0.0,0.0,1
2023-11-08,0.0,0.0,0.092225,1.0,0.0,0.0,0.0,0.0,4
2023-11-09,0.0,0.0,0.05073999999999999,1.0,0.0,0.0,0.0,0.0,5
2023-11-10,0.0,0.0,0.3041,1.0,0.0,0.0,0.0,0.0,2
2023-11-11,0.0,0.0,-0.4518,1.0,0.0,0.0,0.0,0.0,2
2023-11-13,0.0,0.0,0.7701,1.0,0.0,0.0,0.0,0.0,1
2023-11-14,0.0,0.0,0.72095,1.0,0.0,0.0,0.0,0.0,2
2023-11-15,0.0,0.0,0.35073333333333334,1.0,0.0,0.0,0.0,0.0,3
2023-11-16,0.0,0.0,0.22290000000000001,1.0,0.0,0.0,0.0,0.0,2
2023-11-17,0.0,0.0,0.7875,1.0,0.0,0.0,0.0,0.0,1
2023-11-19,0.2747,1.0,0.1533,1.0,0.0444,1.0,0.0337,1.0,4
2023-11-20,0.0,0.0,0.31157500000000005,1.0,0.0,0.0,-0.009099999999999997,1.0,6
2023-11-21,0.0027499999999999747,1.0,0.16885000000000003,1.0,0.0,0.0,0.29985,1.0,8
2023-11-22,-0.10151999999999999,1.0,0.024999999999999994,1.0,0.0,0.0,0.0,0.0,9
2023-11-23,0.1378,1.0,0.213075,1.0,0.0,0.0,0.0,0.0,8
2023-11-24,0.4812666666666667,1.0,0.058149999999999986,1.0,0.0,0.0,0.0,0.0,7
2023-11-25,0.53535,1.0,0.85795,1.0,0.0,0.0,-0.0927,1.0,6
2023-11-26,0.8744,1.0,0.0224,1.0,0.0,0.0,0.0,0.0,3
2023-11-27,0.4916,1.0,0.3659,1.0,0.0,0.0,0.3259,1.0,6
2023-11-28,0.80445,1.0,-0.05916666666666668,1.0,-0.7881,1.0,-0.1013,1.0,8
2023-11-29,0.55365,1.0,-0.275125,1.0,0.0,0.0,-0.8779,1.0,7
2023-11-30,0.39195,1.0,0.1988,1.0,0.0,0.0,-0.9074,1.0,8
2023-12-01,0.1058,1.0,-0.9338,1.0,0.9084,1.0,-0.31183333333333335,1.0,6
2023-12-02,-0.04904999999999998,1.0,0.8477,1.0,0.0,0.0,0.39945,1.0,5
2023-12-03,0.3252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2023-12-04,0.46859999999999996,1.0,-0.455,1.0,0.0,0.0,0.1425,1.0,4
2023-12-05,0.7835,1.0,-0.10625,1.0,0.0,0.0,-0.0315,1.0,6
2023-12-06,0.8414,1.0,-0.09161666666666664,1.0,0.0,0.0,-0.12664999999999998,1.0,9
2023-12-07,0.40359999999999996,1.0,0.07894999999999999,1.0,0.8725,1.0,-0.07540000000000002,1.0,10
2023-12-08,0.7029000000000001,1.0,-0.11632000000000002,1.0,0.0,0.0,-0.282,1.0,10
2023-12-09,0.8423,1.0,-0.9045,1.0,0.0,0.0,-0.03791666666666668,1.0,8
2023-12-10,-0.009649999999999992,1.0,0.0,0.0,0.0,0.0,0.6306,1.0,3
2023-12-11,-0.47633333333333333,1.0,-0.328975,1.0,0.0,0.0,0.024,1.0,8
2023-12-12,-0.1421,1.0,-0.030000000000000027,1.0,0.0,0.0,-0.2666,1.0,5
2023-12-13,-0.12027500000000002,1.0,-0.91505,1.0,0.0,0.0,-0.1341,1.0,8
2023-12-14,-0.57765,1.0,0.5941,1.0,0.0,0.0,-0.02809999999999996,1.0,7
2023-12-15,0.20679999999999998,1.0,0.39630000000000004,1.0,-0.3114,1.0,0.0,0.0,6
2023-12-16,0.5798,1.0,0.07740000000000001,1.0,0.0,0.0,0.31925,1.0,6
2023-12-17,-0.9019,1.0,0.0,0.0,-0.9355,1.0,0.0,0.0,2
2023-12-18,-0.6772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2023-12-19,0.0,0.0,0.6482,1.0,0.0,0.0,0.2758,1.0,2
2023-12-20,-0.9555,1.0,-0.36970000000000003,1.0,0.0,0.0,0.0,0.0,7
2023-12-21,-0.9494,1.0,0.7309,1.0,0.8593,1.0,0.0,0.0,5
2023-12-22,0.2654,1.0,0.74525,1.0,0.0,0.0,-0.9658,1.0,4
2023-12-23,-0.7957,1.0,0.2893,1.0,0.0,0.0,0.132,1.0,5
2023-12-24,0.10810000000000003,1.0,-0.8597,1.0,0.0,0.0,0.0,0.0,3
2023-12-25,0.0,0.0,0.0227,1.0,0.0,0.0,-0.8545,1.0,3
2023-12-26,0.0,0.0,-0.8074,1.0,0.3186,1.0,0.0,0.0,2
2023-12-27,-0.3881333333333334,1.0,0.0585,1.0,0.0,0.0,0.0,0.0,4
2023-12-28,0.75195,1.0,-0.13505,1.0,0.0,0.0,0.14576666666666668,1.0,7
2023-12-29,0.71075,1.0,-0.458125,1.0,0.0,0.0,0.7535499999999999,1.0,8
2023-12-30,0.39865,1.0,-0.4607,1.0,0.0,0.0,0.02479999999999999,1.0,6
2023-12-31,-0.16040000000000001,1.0,0.8598,1.0,0.4318,1.0,0.30593333333333333,1.0,7
2024-01-01,0.43616666666666665,1.0,-0.4659,1.0,0.0,0.0,-0.50535,1.0,6
2024-01-02,0.30519999999999997,1.0,0.7873,1.0,0.0,0.0,0.44455,1.0,5
2024-01-03,-0.9061,1.0,-0.847,1.0,0.2464,1.0,0.0,0.0,3
2024-01-04,0.8825,1.0,0.90525,1.0,0.0,0.0,-0.175,1.0,4
2024-01-05,-0.4146,1.0,-0.8813,1.0,0.0,0.0,0.9039,1.0,6
2024-01-06,-0.9199,1.0,0.0,0.0,0.0,0.0,0.8654,1.0,2
2024-01-07,0.7946,1.0,0.33025000000000004,1.0,0.0,0.0,0.5776,1.0,6
2024-01-08,0.0,0.0,-0.8991,1.0,0.0,0.0,0.0,0.0,2
2024-01-09,-0.9201,1.0,0.8365499999999999,1.0,0.6673,1.0,-0.0327,1.0,5
2024-01-10,-0.8406,1.0,0.0,0.0,0.0,0.0,0.1123,1.0,2
2024-01-11,0.006366666666666669,1.0,0.84805,1.0,0.0,0.0,-0.3704,1.0,7
2024-01-12,-0.8282,1.0,-0.21679999999999996,1.0,0.0,0.0,-0.17625,1.0,8
2024-01-13,-0.8685,1.0,-0.005499999999999987,1.0,0.7196,1.0,0.2665,1.0,11
2024-01-14,-0.23835,1.0,0.0,0.0,-0.1986,1.0,0.0,0.0,3
2024-01-15,-0.14565,1.0,-0.020100000000000007,1.0,0.0,0.0,0.0028,1.0,7
2024-01-16,-0.46275,1.0,-0.13175,1.0,0.0,0.0,0.0,0.0,4
2024-01-17,0.0,0.0,0.07653999999999998,1.0,0.0,0.0,0.7086,1.0,6
2024-01-18,-0.3961,1.0,0.8403,1.0,0.0,0.0,-0.30225,1.0,5
2024-01-19,-0.41455000000000003,1.0,-0.16645000000000001,1.0,-0.938,1.0,0.0,0.0,7
2024-01-20,0.0,0.0,0.35835,1.0,0.0,0.0,0.42835,1.0,4
2024-01-21,-0.8838,1.0,0.0,0.0,0.0,0.0,-0.10975000000000001,1.0,4
2024-01-22,0.0,0.0,0.26025,1.0,0.0,0.0,0.20589999999999997,1.0,4
2024-01-23,-0.6859000000000001,1.0,0.0204,1.0,0.0,0.0,0.7947,1.0,4
2024-01-24,0.32227500000000003,1.0,0.5101666666666667,1.0,0.0,0.0,0.3631,1.0,9
2024-01-25,-0.95225,1.0,0.25715,1.0,0.0,0.0,-0.17270000000000002,1.0,10
2024-01-26,-0.1677,1.0,0.40075,1.0,0.9291,1.0,0.747,1.0,7
2024-01-27,0.0,0.0,0.835,1.0,0.0,0.0,-0.08510000000000002,1.0,4
2024-01-28,-0.14955,1.0,0.0,0.0,0.664,1.0,0.24280000000000002,1.0,5
2024-01-29,-0.8039666666666667,1.0,-0.42260000000000003,1.0,0.0,0.0,0.0877,1.0,7
2024-01-30,-0.482225,1.0,0.2980666666666667,1.0,0.0,0.0,-0.19365,1.0,9
2024-01-31,-0.09970000000000001,1.0,-0.09196666666666668,1.0,0.0,0.0,-0.515425,1.0,9
2024-02-01,0.03845,1.0,0.2882333333333333,1.0,0.0,0.0,-0.14832499999999998,1.0,9
2024-02-02,-0.0952,1.0,0.1164,1.0,0.0,0.0,-0.1437,1.0,5
2024-02-03,0.45753333333333335,1.0,0.044533333333333314,1.0,0.0,0.0,0.4764,1.0,8
2024-02-04,0.09465,1.0,0.8644,1.0,-0.8108,1.0,0.0,0.0,4
2024-02-05,0.0,0.0,-0.36695,1.0,0.0,0.0,-0.5148999999999999,1.0,4
2024-02-06,0.68675,1.0,0.6065999999999999,1.0,0.0,0.0,0.0,0.0,5
2024-02-07,0.37795,1.0,0.0283,1.0,0.0,0.0,0.13655,1.0,7
2024-02-08,0.0,0.0,-0.016033333333333327,1.0,0.0,0.0,0.0,0.0,3
2024-02-09,-0.95,1.0,-0.8024,1.0,0.8774,1.0,0.0,0.0,3
2024-02-10,0.0898,1.0,0.0,0.0,0.0,0.0,-0.2053666666666667,1.0,4
2024-02-11,-0.9387,1.0,0.1874,1.0,0.0,0.0,0.0,0.0,2
2024-02-12,-0.1889,1.0,-0.38130000000000003,1.0,0.0,0.0,-0.8402,1.0,4
2024-02-13,-0.5806333333333333,1.0,0.8721,1.0,0.0,0.0,-0.8879,1.0,5
2024-02-14,0.06409999999999998,1.0,0.05877500000000002,1.0,0.0,0.0,-0.8117,1.0,8
2024-02-15,0.0,0.0,-0.5309,1.0,0.0,0.0,-0.06305,1.0,4
2024-02-16,-0.2675,1.0,-0.021379999999999982,1.0,0.0,0.0,-0.2555,1.0,12
2024-02-17,-0.14380000000000004,1.0,0.5037333333333334,1.0,-0.7873,1.0,0.44970000000000004,1.0,8
2024-02-18,-0.43955,1.0,-0.0242,1.0,0.0,0.0,0.0,0.0,3
2024-02-19,0.6683,1.0,0.285,1.0,-0.6939,1.0,-0.075,1.0,6
2024-02-20,0.4347,1.0,-0.09144999999999998,1.0,0.0,0.0,-0.9045,1.0,4
2024-02-21,0.4943,1.0,0.7615666666666666,1.0,0.0,0.0,0.659,1.0,6
2024-02-22,-0.2293333333333333,1.0,0.5271,1.0,0.0,0.0,-0.4772,1.0,5
2024-02-23,0.2904,1.0,0.0,0.0,0.0,0.0,0.5547666666666666,1.0,7
2024-02-24,0.351,1.0,-0.2019333333333333,1.0,-0.9404,1.0,-0.5346333333333334,1.0,8
2024-02-25,0.48345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2024-02-26,-0.138,1.0,0.6638333333333334,1.0,0.0,0.0,0.0333,1.0,6
2024-02-27,-0.0386,1.0,0.399225,1.0,0.0,0.0,0.0,0.0,7
2024-02-28,-0.4587,1.0,-0.25986666666666663,1.0,0.0,0.0,0.9145,1.0,6
2024-02-29,0.6505333333333333,1.0,0.16353333333333334,1.0,0.0,0.0,0.552475,1.0,10
2024-03-01,0.3232,1.0,0.16430000000000003,1.0,0.0,0.0,-0.17345,1.0,6
2024-03-02,0.3967,1.0,-0.10535,1.0,0.0,0.0,0.02065,1.0,5
2024-03-03,0.014550000000000007,1.0,0.0,0.0,0.0,0.0,0.1318,1.0,3
2024-03-04,-0.15460000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2024-03-05,0.14734999999999998,1.0,-0.05522857142857144,1.0,0.0,0.0,-0.155825,1.0,15
2024-03-06,-0.05479999999999997,1.0,0.377,1.0,0.0,0.0,0.7304,1.0,6
2024-03-07,-0.370625,1.0,0.1970333333333333,1.0,0.0,0.0,0.5235333333333333,1.0,13
2024-03-08,-0.346,1.0,0.08215,1.0,0.0,0.0,-0.2801,1.0,8
2024-03-09,0.0679,1.0,0.0,0.0,0.0,0.0,-0.11070000000000002,1.0,3
2024-03-10,0.36863333333333337,1.0,0.0,0.0,0.1879,1.0,0.6575,1.0,5
2024-03-11,0.3336,1.0,-0.0219,1.0,-0.926,1.0,0.0807,1.0,4
2024-03-12,-0.13785000000000003,1.0,-0.0485,1.0,0.0,0.0,-0.9461,1.0,4
2024-03-13,0.0,0.0,0.0494,1.0,0.0,0.0,-0.4353666666666667,1.0,5
2024-03-14,0.07515,1.0,0.70355,1.0,0.0,0.0,0.0069,1.0,5
2024-03-15,0.04035,1.0,0.4449,1.0,-0.9401,1.0,0.0,0.0,5
2024-03-16,0.29233333333333333,1.0,0.16336,1.0,0.0,0.0,-0.013600000000000001,1.0,12
2024-03-17,0.39330000000000004,1.0,0.0,0.0,0.0,0.0,-0.8152,1.0,3
2024-03-18,0.8155,1.0,-0.8495,1.0,0.0,0.0,-0.03886666666666668,1.0,5
2024-03-19,0.5544666666666667,1.0,-0.5366333333333334,1.0,0.0,0.0,0.4873,1.0,7
2024-03-20,0.0072499999999999995,1.0,0.0753,1.0,0.0,0.0,0.4310333333333333,1.0,6
2024-03-21,0.0178,1.0,0.6058666666666667,1.0,0.0,0.0,0.5157333333333334,1.0,7
2024-03-22,-0.9293,1.0,-0.18320000000000003,1.0,0.0,0.0,0.24696666666666667,1.0,7
2024-03-23,0.0,0.0,0.63565,1.0,0.0,0.0,0.7053,1.0,3
2024-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.39235,1.0,2
2024-03-25,-0.8659,1.0,0.35883333333333334,1.0,0.0,0.0,0.0551,1.0,5
2024-03-26,-0.36619999999999997,1.0,0.7963,1.0,0.0,0.0,0.11349999999999999,1.0,6
2024-03-27,0.7618,1.0,-0.0346,1.0,0.5968,1.0,0.0,0.0,3
2024-03-28,0.3953,1.0,0.6617666666666667,1.0,0.0,0.0,0.0,0.0,5
2024-03-29,0.0,0.0,0.43688000000000005,1.0,0.0,0.0,0.24289999999999998,1.0,7
2024-03-30,-0.927,1.0,0.0,0.0,0.0,0.0,0.003950000000000002,1.0,5
2024-03-31,-0.1254,1.0,0.25660000000000005,1.0,0.0,0.0,0.5247,1.0,4
2024-04-01,-0.6834499999999999,1.0,0.5397,1.0,0.0,0.0,-0.28304999999999997,1.0,8
2024-04-02,-0.9135,1.0,0.014500000000000008,1.0,0.0,0.0,0.07305,1.0,6
2024-04-03,0.8769,1.0,-0.3956,1.0,0.0,0.0,0.0,0.0,3
2024-04-04,0.9026,1.0,-0.000500000000000019,1.0,0.0,0.0,0.8307333333333333,1.0,7
2024-04-05,0.29574999999999996,1.0,-0.41180000000000005,1.0,0.0,0.0,0.0024,1.0,8
2024-04-06,-0.27386666666666665,1.0,0.003025,1.0,0.0,0.0,0.15639999999999996,1.0,10
2024-04-07,0.0,0.0,0.0,0.0,0.0,0.0,-0.8968,1.0,1
2024-04-08,0.8459,1.0,0.8853,1.0,0.0,0.0,0.8569,1.0,4
2024-04-09,0.8787,1.0,0.7668,1.0,0.0,0.0,-0.1279,1.0,3
2024-04-10,0.7121,1.0,0.0,0.0,0.6801,1.0,0.1187,1.0,3
2024-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0882,1.0,1
2024-04-13,0.0249,1.0,-0.5952,1.0,0.0,0.0,-0.8944,1.0,4
2024-04-14,-0.25815,1.0,0.0,0.0,0.0,0.0,0.7353,1.0,3
2024-04-15,0.0,0.0,-0.52205,1.0,0.0,0.0,0.0897,1.0,3
2024-04-16,-0.22060000000000002,1.0,0.19279999999999997,1.0,0.0,0.0,0.11515,1.0,10
